PERSON,GPE
Evo Morales,Bolivia
Hugo Chávez,Venezuela
Evo Morales,Bolivia
Evo Morales,Bolivia
Evo Morales,Bolivia
Chávez,Bolivia
Evo Morales,Bolivia
Evo Morales,Bolivia
Evo Morales,Venezuela
Evo Morales,Bolivia
Evo Morales,Bolivia
Evo Morales,Bolivia
Evo Morales,Bolivia
Miller,United States
Laurie Baker,India
Gianni Agnelli,Italy
Graham Snyder,Canada
Roddick,Spain
Ben Sisario,Canada
Saad Hariri,Lebanon
Vang Pao,Laos
Clint Eastwood Clint Eastwood,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,Iran
Jacques Chirac,France
Jacques Chirac,France
Bernard Kouchner,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
NICOLAS SARKOZY,France
Sarkozy,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,Iran
Nicolas Sarkozy,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Sarkozy,Iraq
Jacques Chirac,France
Jacques Chirac,France
Hussein,France
Jacques Chirac,France
Jacques Chirac,France
Queen Sofía,Spain
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Jacques Chirac,France
Caroline Fourest,France
Olivier Assayas,France
Amália Rodrigues,Portugal
Paolo Scaroni,Italy
Olmert,Israel
Rice Works,Israel
Lapierre,Israel
Henri Troyat,France
Meena,India
Meena,India
Cesaria Evora,Portugal
Jacques Chirac,France
Clint Eastwood Clint Eastwood,France
Martti Ahtisaari,Finland
Martti Ahtisaari,Finland
Jhoom Barabar Jhoom,France
Jules Verne 's,France
Peter Akinola,Nigeria
Gaël Monfils,France
Sebastian Barry,Ireland
Pierre Boulez,France
Charles de Gaulle,France
Kenneth Whyte,Canada
Radler,Canada
Touraine,France
Flanagan,Germany
Ernst Myller,Germany
Gilad Shalit,Israel
Gilad Shalit,Israel
Gilad Shalit,Israel
Gilad Shalit,Israel
Abbas,Israel
Hanns Eisler,Germany
Condoleezza Rice,Germany
Hirshberg,France
Rafik Hariri,Lebanon
Nabih Berri,Lebanon
Rafik Hariri,Syria
Rafik Hariri,Iran
Rafik Hariri,Lebanon
Margaret Scobey,Syria
Rafik Hariri,Iraq
Siniora,Lebanon
Patrick Grandperret,France
Garry Kasparov,Russia
Garry Kasparov,Russia
Garry Kasparov,Russia
Garry Kasparov,Russia
Grandmaster,Russia
Sarah Jamieson,Australia
Nate Brannen,Canada
Maher Arar,Canada
Fidel Castro,Cuba
Fidel Castro,Cuba
Chávez,Cuba
Valentine,Cuba
Fidel Castro 's,Cuba
Fidel Castro,Cuba
Fidel Castro 's,Cuba
Condoleezza Rice,Spain
Evo Morales,Bolivia
Fidel Castro,Venezuela
Fidel Castro,Cuba
Salvador Valdés,Cuba
Fidel Castro,Cuba
Fidel Castro,Cuba
Hugo Chávez,Cuba
George Bush,Cuba
Chávez,Cuba
Chávez,Cuba
Fidel Castro,Cuba
Fidel Castro,Cuba
Castro,Cuba
Fidel Castro 's,Cuba
Fidel Castro,Cuba
Lars Berger,Norway
Pierre Bourdieu,France
Erich Ludendorff,Germany
Erich Ludendorff,Germany
Hitler Comedy,Germany
Tony Parker,France
Parker,France
Ehud Olmert,Israel
Shane Doan,Canada
Michael Bar - Zohar 's,Israel
Shimon Peres,Israel
Shimon Peres,Israel
Ehud Barak,Israel
Shimon Peres,Israel
Ehud Barak,Israel
Shimon Peres,Israel
Olmert,Israel
Shimon Peres,Israel
Bertie Ahern,Ireland
Bertie Ahern,Ireland
Bertie Ahern,Ireland
Bertie Ahern,Ireland
Aravind Adiga,India
Marion Cotillard,France
Libby Lenton,Australia
Libby Lenton,Australia
Libby Lenton,Australia
Chuck Strahl,Canada
Hugo Sánchez,Mexico
Hugo Sánchez,Mexico
Maria de Belém Roseira,Portugal
Nelson Mandela,South Africa
Jabugo ham,Spain
Clark Gable,Germany
Mussolini,Italy
René Pape,Italy
Joyce Wieland 's,Canada
Torah Bright,Australia
Torah Bright,Australia
Torah Bright,Australia
Louis XIV,France
Sarika,India
Albert Speer,Germany
Angela Merkel,Germany
Hartz,Germany
Ángel Ganivet,Spain
Jacques Chirac,France
Clint Eastwood Clint Eastwood,France
Peter Mandelson,India
Kamal Nath,India
La Sconosciuta '',Italy
Alain Duhamel,France
Bush,Albania
Bernard Kouchner,France
Bernard Kouchner,France
Nicolas Sarkozy,France
Bush,Albania
Bernard Kouchner,France
Gates,France
Eugene Melnyk,Canada
Sinn Fein,Ireland
Michael Schumacher,Germany
François Mitterrand,France
Royal,France
Luciano Berio,Italy
Rinko Kikuchi,Japan
Alessandro Profumo,Italy
Chris Guccione,Australia
Abbas,Israel
Hussein,Jordan
Olmert,Israel
Nusseibeh,Israel
Abbas,Israel
Óscar Arias,Venezuela
Sarika,India
Carl Friedrich von Weizsäcker,Germany
Kahn,Canada
Giovanni Segantini,Italy
José Luis Rodríguez Zapatero,Spain
José Luis Rodríguez Zapatero,Spain
José Luis Rodríguez Zapatero,Spain
Rice,Spain
José Luis Rodríguez Zapatero,Iraq
explorer,France
Felipe Calderón,Mexico
Stephen Harper,Canada
Stephen Harper,Canada
Stephen Harper,Canada
Stephen Harper,Canada
Mario Soldati,Italy
Jennifer Chiu,Canada
Marco Materazzi,Italy
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Tzipi Livni,Israel
Ehud Olmert,Israel
Abbas,Israel
Rice,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
King Abdullah,Saudi Arabia
Ehud Olmert,Israel
Hosseini,Iran
Ehud Olmert,Israel
Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Condoleezza Rice 's,Israel
Ehud Olmert,Israel
Hosni Mubarak,Egypt
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Abbas,Israel
Pelosi,Israel
Tzipi Livni,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Miri Eisin,Israel
Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Abbas,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Hosni Mubarak,Egypt
Ehud Olmert,Israel
Ehud Olmert,Israel
Meridor,Israel
Ehud Olmert,Israel
Munjed Farid Al Qutob London,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Miri Eisin,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Abbas,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Rice,Israel
Ehud Olmert,Israel
David Baker,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Tony Blair 's,Israel
Ehud Olmert,Israel
Gates,Iran
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Halutz,Israel
Ariel Sharon 's,Israel
Moshe Katsav,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Ehud Olmert,Israel
Aroon Purie,India
King Hussein,Jordan
Yitzhak Rabin,Israel
Yitzhak Rabin,Israel
Levi Eshkol,Israel
Nusseibeh,Israel
Götz Aly 's,Germany
David Altmejd 's,Canada
Richard Pearshouse,Canada
Yun Zhao,Canada
Nicolas Sarkozy,France
Nicolas Sarkozy,France
Ségolène Royal,France
Ségolène Royal,France
Nicolas Sarkozy,France
Ségolène Royal,France
Ségolène Royal,France
Nicolas Sarkozy,France
Ségolène Royal,France
Ségolène Royal,France
Ségolène Royal,France
Nicolas Sarkozy,France
Nicolas Sarkozy,France
Ségolène Royal,France
Ségolène Royal,France
Levi Eshkol,Israel
Levi Eshkol,Israel
Yelena Isinbayeva,Russia
Yossi Vardi,Israel
Jean,Canada
Haleh Esfandiari,Iran
Haleh Esfandiari,Iran
Kian Tajbakhsh,Iran
Haleh Esfandiari,Iran
Albert Speer,Germany
Alon Liel,Israel
Nancy Huston,Canada
André Desmarais,Canada
Amitabh Bachchan,India
José Calderón,Spain
Lorena Ochoa,Mexico
François Bayrou,France
François Bayrou,France
François Bayrou,France
Royal,France
Nadine Gordimer,South Africa
Renaud Donnedieu de Vabres,France
Renaud Donnedieu de Vabres,France
Renaud Donnedieu de Vabres,France
Corrèze,France
Laure Manaudou,France
Laure Manaudou,France
Laure Manaudou,France
Laure Manaudou,France
Mehdi Karroubi,Iran
José María Aznar,Spain
José María Aznar,Spain
Xavier Florencio,Spain
Benedict,Germany
Jürgen Klinsmann,Germany
Mariano Rajoy,Spain
Mariano Rajoy,Spain
Antonio Stradivari,Italy
